"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sgms1",1.02138559264944,0.00358601482041248,0.0749054419062873,0.0478738891214189,0.961816748985665,NA
"Sgpp2",1.02890700045656,0.000280602106433075,0.074710272726658,0.00375587046054178,0.997003255992786,NA
"Sgta",1.08133947706705,0.0333898855440502,0.0721211443997569,0.462969435967002,0.643386275175617,NA
"Sh3bgrl3",1.05018006181189,0.00380378575051295,0.0738693058541136,0.0514934546430576,0.958932317372126,NA
"Sh3gl1",1.02546953926616,-0.00629669788118963,0.0749914243595938,-0.0839655725299487,0.933083804215822,NA
"Sh3gl2",1.04706049565603,0.0232837216551339,0.0735233496094789,0.316684723680382,0.751482841375798,NA
"Sh3gl3",1.03513955256152,-0.00495220078010366,0.0746094993619116,-0.0663749364686366,0.947079323989661,NA
"Sh3glb2",1.10175166257335,-0.0274090092954495,0.0728432337869989,-0.376273922374126,0.706713264129986,NA
"Shank1",1.31021288345627,0.0519426288476035,0.0651822116760414,0.796883497997288,0.425518695641944,0.894245759438628
"Shank2",1.17652012923014,0.0435985048385935,0.06895030686491,0.632317778135684,0.527179248881182,NA
"Shank3",1.03309649527297,0.00569107721966428,0.0744311797231788,0.0764609299601362,0.939052396320971,NA
"Shisa6",1.13225152962548,-0.116789900747284,0.0739538053051084,-1.5792277390656,0.114283829566781,NA
"Shisa7",1.03610065664801,0.00131594271834074,0.0744265881440463,0.0176810834831478,0.985893271483614,NA
"Shisa8",1.02374782297121,0.00397953088388207,0.0748098272688792,0.0531952957140104,0.95757630378676,NA
"Shisa9",1.05340338451612,-0.00836345708122376,0.0740418651224829,-0.112955786127059,0.91006560835644,NA
"Shox2",1.04577148279984,0.00635410580126662,0.0739644038359273,0.0859076186886021,0.931539855066154,NA
"Siglec1",1.02557643958415,-0.00257363002477512,0.0748989480920529,-0.0343613640823374,0.972588992261429,NA
"Siglech",1.02890924688702,-0.00358048604622185,0.0748018689984394,-0.0478662644952969,0.961822825590735,NA
"Sik1",1.02181675590746,0.0145396922573811,0.0746300306241545,0.194823613708598,0.845531035428568,NA
"Sim1",1.03481194071791,-0.000642477831662504,0.0745190946835924,-0.00862165374378824,0.993121000812024,NA
"Sipa1l1",1.11979989410754,0.0092345119141148,0.0714201065062971,0.129298489820939,0.89712146635257,NA
"Sirt2",1.04416170513791,0.00489068885529252,0.0740556595799738,0.0660407169827579,0.947345408728486,NA
"Six3",1.01493836065143,-0.00247347170134284,0.0753067529509329,-0.0328452841799521,0.973797966123438,NA
"Six6",1.02181467582316,-0.0126299736406826,0.0752761823703904,-0.167781803526351,0.866754938238362,NA
"Ski",1.03137708649899,0.00819707206223696,0.0744338174509124,0.110125643732337,0.91230973108665,NA
"Skor1",1.02729563813423,-0.00122222125777389,0.0748043468836099,-0.0163389068776387,0.986964018478523,NA
"Sla",1.0400811939731,0.00699210595705818,0.0741509990947683,0.0942955056899767,0.924874419949206,NA
"Slc10a4",1.02471557719306,0.00255901486930927,0.0748083286041736,0.03420761988748,0.972711590307032,NA
"Slc10a6",1.04748974559047,-0.0151278452450511,0.074409448960823,-0.203305433064233,0.838896309235989,NA
"Slc13a3",1.0505047321666,0.00334205226878381,0.0738688244969057,0.0452430682570806,0.963913565872962,NA
"Slc16a1",1.02482641443755,0.00240127093077042,0.0748081617609667,0.0320990500801659,0.9743930609475,NA
"Slc16a3",1.01891410772617,-0.000542139939706053,0.0750942547609092,-0.0072194596168796,0.9942397546723,NA
"Slc16a7",1.05297139143561,-0.0191534619784717,0.0743111088386951,-0.25774695436247,0.796602205720756,NA
"Slc17a6",1.02116909263687,0.00777439732148979,0.0748138384803933,0.103916567835605,0.917235559059586,NA
"Slc17a7",1.06360656153941,-0.0228645713529744,0.0740269170159438,-0.308868345118977,0.757421677159962,NA
"Slc17a8",1.01665644311137,-0.00110818919411358,0.0752106955876378,-0.0147344627709537,0.988244025023839,NA
"Slc18a1",1.03492164870961,0.00685565635512593,0.0743381978705488,0.0922225255858939,0.926521241477488,NA
"Slc18a2",1.02084785389395,-0.00729560175409228,0.0751842769203412,-0.0970362694559404,0.92269759148523,NA
"Slc18a3",1.02181428277441,0.0106869449990024,0.0747212535510745,0.143024166366501,0.886271095399356,NA
"Slc1a2",1.02686861235965,0.00712055685296824,0.0746221849088643,0.0954214468748744,0.923980081659765,NA
"Slc1a3",1.17282888505431,-0.0289159507242919,0.0706652688879945,-0.409196075799614,0.682395773991189,NA
"Slc1a6",1.02471593103744,-0.00131221218201858,0.0749002747612322,-0.0175194575213731,0.986022210370783,NA
"Slc1a7",1.02202905502501,-0.00903596019496872,0.0751824453225985,-0.120187101605921,0.904334935136155,NA
"Slc22a2",1.01708812531769,-0.00174403364790586,0.0751901328098368,-0.0231949802817438,0.981494742686615,NA
"Slc22a4",1.05082688035931,-0.00846932526332576,0.0741348771945553,-0.114242116313208,0.909045866446616,NA
"Slc24a2",1.11699361324589,0.00238747984151253,0.0716853718265777,0.0333049795331795,0.973431382871005,NA
"Slc24a4",1.03986586235254,0.0148820958787191,0.073973340798721,0.201181881445814,0.840556358364387,NA
"Slc25a29",1.02095549253545,0.00809109900104519,0.0748141732606007,0.108149280389177,0.913877277267048,NA
"Slc25a38",1.02321117960048,0.000897770453528134,0.074902605540604,0.011985837435808,0.990436914334848,NA
"Slc26a3",1.02009509775214,0.00935860299478555,0.0748155145062892,0.125089068177147,0.900453037649951,NA
"Slc29a1",1.02342603148158,0.00831530851330488,0.0747187431622137,0.111288120776502,0.911387875136416,NA
"Slc2a3",1.09713855966414,0.0222956713981239,0.0718538076721731,0.310292135106409,0.756338811484992,NA
"Slc2a4",1.0248230381189,0.00240127324752304,0.074808162103531,0.032099080902426,0.974393036367561,NA
"Slc2a5",1.02149328033107,-0.00824515580685417,0.0751832773665956,-0.109667416686966,0.912673142225977,NA
"Slc30a1",1.04835669821523,0.0288818058242364,0.0733480730979668,0.393763661461981,0.693755535346388,NA
"Slc30a3",1.02826264609109,-0.00263764247667028,0.0748028593222649,-0.0352612520506311,0.971871420487507,NA
"Slc32a1",1.05468732254275,0.0419426441493441,0.0728467720303816,0.575765308198576,0.56477382538718,NA
"Slc34a2",1.02224346267785,0.00232034992782449,0.0749041056243684,0.0309776067477617,0.975287398327215,NA
"Slc35d3",1.02718698591382,0.00279641547055249,0.0747129216768925,0.0374288062598599,0.970143104683444,NA
"Slc36a2",1.0338454860129,-0.00307736683615834,0.0746114631931261,-0.041245228339683,0.9671003973286,NA
"Slc38a2",1.0270800136698,-0.0125488520745359,0.0750816236389867,-0.167136130871041,0.867262937516938,NA
"Slc39a11",1.04050922254136,-0.0127379124844912,0.0746013739456827,-0.170746352389779,0.864423214036994,NA
"Slc39a12",1.02084772965025,0.000496199793823103,0.0749985785026143,0.00661612264832201,0.994721136398573,NA
"Slc39a14",1.06285456622842,-0.00298445476039547,0.0735870477417108,-0.0405567943270513,0.96764922892734,NA
"Slc3a2",1.03503217842105,0.00669942171287426,0.0743380339208309,0.0901210505514454,0.928191021363447,NA
"Slc40a1",1.04105089105364,0.00938775576258764,0.0740603663624634,0.126758159912988,0.8991318120871,NA
"Slc44a5",1.0318048559868,-0.019454688739159,0.0750744050859734,-0.259138766625988,0.795528174676842,NA
"Slc47a1",1.04770954433538,0.0111142331347964,0.073784845521372,0.150630296184291,0.880267361165007,NA
"Slc4a4",1.02751181550531,-0.00153688306761671,0.074804016001738,-0.020545461992054,0.983608246293698,NA
"Slc5a3",1.03814579174939,0.00217670095907853,0.0743332878663139,0.0292829904550067,0.976638892735905,NA
"Slc5a7",1.03008871075899,-0.00144651343851436,0.0747084577968586,-0.0193621108127757,0.984552235929445,NA
"Slc6a1",1.17502895184935,-0.063133349801442,0.0713864229791279,-0.884388755826876,0.376486390689836,NA
"Slc6a11",1.04416360439839,0.0460248879864374,0.0730968976956346,0.6296421522303,0.528928738232126,NA
"Slc6a13",1.02278086707947,0.0169591878923912,0.0745376539698377,0.22752510964799,0.82001544649735,NA
"Slc6a17",1.14094423223136,0.0499409572572438,0.0698720528709863,0.714748675689494,0.474764354373995,NA
"Slc6a2",1.04545293747233,-0.00456163437768157,0.0742324126940065,-0.0614507088229111,0.951000268831429,NA
"Slc6a3",1.02697141343857,0.00311125748756012,0.0747132521634615,0.0416426456815606,0.966783576372095,NA
"Slc6a4",1.03846678911323,0.01312004780526,0.0740642859577605,0.177144053110057,0.859395239682905,NA
"Slc6a5",1.03395536427105,-0.0186938983775024,0.0749784527638627,-0.24932360816216,0.80311047113881,NA
"Slc6a6",1.08402618170537,-0.0177552728270017,0.0732097603156894,-0.242526034103088,0.808372586586105,NA
"Slc6a7",1.09732849812269,0.0467676248268867,0.071313340338696,0.655804714864964,0.511949782406361,NA
"Slc6a8",1.05576838280012,0.0145533690199794,0.0734234706752966,0.198211401424202,0.842879667412391,NA
"Slc6a9",1.02879947901705,0.00428932386305914,0.0746192001521677,0.0574828442855472,0.954160571786911,NA
"Slc7a1",1.02106371008856,0.000179516567322521,0.0749982447279154,0.00239361025013032,0.998090177160522,NA
"Slc7a10",1.01945016989738,-0.00133511428599839,0.075093417030672,-0.0177793785233273,0.985814855715085,NA
"Slc8a1",1.06994950181487,0.0385174793672941,0.0723851756830671,0.532118337820163,0.594644037367757,NA
"Slc8a2",1.23926619208853,-0.0980418871534145,0.0702792040950642,-1.39503411308979,0.163005552845104,0.654946445502658
"Slc8a3",1.02772374480818,-0.00185145875708945,0.0748036853472121,-0.0247509029601367,0.980253652808494,NA
"Slc9a3r2",1.05190816667124,-0.00621414377763669,0.0740440939663287,-0.0839249080482037,0.933116135660388,NA
"Slco1a4",1.10319719666547,0.0176248826822802,0.0717866430018448,0.245517577438845,0.80605569976783,NA
"Slco3a1",1.03384968459533,-0.0146582397300738,0.0748862851455387,-0.195739976974236,0.844813692514785,NA
"Slit2",1.06468527869436,-0.0130664205086291,0.0737597636794724,-0.177148351036075,0.859391863820417,NA
"Slitrk1",1.0182688000208,-0.00349109716762735,0.0751882872585701,-0.0464313963639254,0.962966412810692,NA
"Slitrk2",1.0543761346787,0.0239771967027582,0.0732528462540894,0.327321024763862,0.743425092048247,NA
"Slitrk3",1.02772352789157,-0.00960254933974917,0.0749879544568622,-0.12805455768597,0.89810579760396,NA
"Slitrk4",1.02417710939244,0.00334801001397911,0.074809161116055,0.0447540109263514,0.964303382299251,NA
"Sln",1.01945122773567,0.0103099202442161,0.07481652280341,0.137802718676284,0.890396335668219,NA
"Smad1",1.06511866840631,0.00500725136994615,0.0733231611746903,0.0682901731148296,0.945554646586493,NA
"Smad3",1.02073957317523,0.000654517737289139,0.0749987466477215,0.00872704900474525,0.993036910724276,NA
"Smad7",1.04878597824419,-0.0131573107155353,0.0743173116035771,-0.177042339552309,0.859475132683926,NA
"Smg7",1.02826045188515,-0.0103885488709437,0.0749871307492249,-0.13853775664101,0.889815431808964,NA
"Smim17",1.02310320975309,0.0087893143366143,0.0747192448715726,0.117631198651986,0.906359883607264,NA
"Smim22",1.02611193112347,0.01206574165951,0.0745324724796369,0.161885702407182,0.871395862127068,NA
"Smoc1",1.02922678386442,-0.00405163314987838,0.0748013739575197,-0.0541652236518988,0.956803527497343,NA
"Smoc2",1.04287017642252,0.0143096430644107,0.0738802917448805,0.193686878143687,0.846421067003302,NA
"Smurf2",1.03062520617603,0.013118074994448,0.0743447909433795,0.176449147653649,0.859941096068596,NA
"Snap23",1.01697913024994,0.0100900219513169,0.0749123283734123,0.134691073824612,0.892856130932638,NA
"Snap25",2.04903323511138,0.316990929353521,0.0512873188604194,6.18068825582842,6.38227376942801e-10,4.43568026975247e-08
"Snap29",1.01988039442949,0.00967560370101312,0.0748158513074316,0.129325584510886,0.897100027911728,NA
"Snap47",1.04115212923043,0.00163553385490046,0.0742388792230372,0.0220306916270488,0.982423473097048,NA
"Snap91",1.11495916041859,-0.0307428711408419,0.0724883523368619,-0.424107737998736,0.671487242487724,NA
"Snapin",1.03643100693085,0.000847964982258394,0.074426096812561,0.0113933824098549,0.990909592749972,NA
"Snca",1.03341701644235,0.00904439142623058,0.0743404995951953,0.121661698205955,0.903166948241847,NA
"Sncb",1.04126084994493,-0.0176742656836538,0.0746915095509156,-0.236630184473721,0.812943701311696,NA
"Sncg",1.08467764299314,-0.0372712339545379,0.0736433737799411,-0.506104379002389,0.612783376623752,NA
"Snhg1",1.04534700554675,0.0182705480670136,0.0737005848762455,0.24790234836932,0.804209962878581,NA
"Sntb1",1.0394366666653,0.0155042673181028,0.0739739952136476,0.209590779480332,0.833987076718062,NA
"Snx1",1.01665720201334,0.0144395949478957,0.0748209069650308,0.192988771903612,0.846967761515667,NA
"Snx33",1.02911819413286,0.0076601424187229,0.0745278209013536,0.102782321099419,0.918135736663482,NA
"Socs2",1.02235086246523,0.00216220248440915,0.0749039391455738,0.028866338794372,0.976971192178708,NA
"Socs3",1.04190629890982,0.000549078999828099,0.0742377440624082,0.00739622420862512,0.994098720699812,NA
"Sod1",1.21370318111715,-0.0363378030746186,0.0696320553995185,-0.521854523267023,0.601771623936109,NA
"Sod2",1.01848400561006,9.25880847652356e-05,0.0750949249260675,0.00123294729778864,0.999016250636053,NA
"Sod3",1.01869833880962,0.0036665531551906,0.0750019303450708,0.0488861171748705,0.961010052523692,NA
"Sorbs1",1.08316443133993,0.012782299891282,0.0725324889070552,0.176228612638146,0.860114342913698,NA
"Sorcs1",1.02224520932056,0.0177500168915227,0.0745384926118657,0.238132222286141,0.811778543698077,NA
"Sorcs3",1.02213598636672,-0.00140276063762147,0.0749965766166052,-0.0187043289294738,0.985076974873568,NA
"Sorl1",1.02729213211084,0.00649095581830532,0.0746215202813032,0.0869850385496858,0.930683404534395,NA
"Sort1",1.33362764845526,-0.0102787487273418,0.0658944272323765,-0.15598813373237,0.876042374634208,0.981925512506013
"Sost",1.03148453454429,0.015677147357419,0.0742536340613029,0.211129698305084,0.832786066626127,NA
"Sostdc1",1.01977271011086,-0.00571160643634609,0.0751859453151779,-0.0759664111743646,0.93944582095222,NA
"Sowahb",1.0290141195024,0.000123458138823663,0.0747101087295338,0.00165249577230047,0.99868149973657,NA
"Sox10",1.10833753475915,-0.0547543402470145,0.0732829570151321,-0.747163357992068,0.454964959264118,NA
"Sox11",1.02471701749184,-0.00519306178048643,0.0749925846372972,-0.0692476703610465,0.944792478686911,NA
"Sox14",1.03911051041169,0.0272718103597506,0.0737100640819237,0.369987608875767,0.711391723005086,NA
"Sox2",1.01773126585113,0.00509554625932336,0.075003442044013,0.0679374988728281,0.945835387912835,NA
"Sox4",1.02331900445333,0.000739832270937497,0.0749024380674016,0.00987727889807474,0.99211919980734,NA
"Sox5",1.02363977484743,0.0233527488320899,0.0743556292701934,0.314068337008227,0.753469137073601,NA
"Sox6",1.02793697232946,-0.013806911268058,0.075080306118877,-0.183895244728985,0.854095635349198,NA
"Sox8",1.01987981664617,-0.00196920733686277,0.0750927480574005,-0.0262236685672699,0.979078937585507,NA
"Sox9",1.03148878269653,-0.0150955815972725,0.0749822064646868,-0.201322184408935,0.840446657026512,NA
"Sp4",1.0333135591599,0.00154601087088783,0.0745213898087767,0.0207458673926361,0.983448379993554,NA
"Sp8",1.01719484410589,0.00199838949545191,0.0750969402211518,0.0266107978509762,0.978770160870766,NA
"Sp9",1.02847436506086,0.00860299201187943,0.0745288170437464,0.11543175315435,0.908102911794621,NA
"Spag17",1.02331822193459,0.00461131182408642,0.0748104944279822,0.0616399057290765,0.950849597170596,NA
"Sparc",1.16670076003053,-0.0314211506534788,0.0709061637293387,-0.443137084293812,0.657666583125077,NA
"Sparcl1",1.14248822338095,0.00699748549039889,0.0707604373903586,0.098889799843893,0.921225767753194,NA
"Spata13",1.01837636894515,-0.00364981932442598,0.075188119745666,-0.0485425002882368,0.961283894013765,NA
"Spc25",1.03094438043307,0.00882426165600458,0.0744344783971562,0.118550728721728,0.905631302742982,NA
"Spdef",1.03342050343567,0.00522167865697668,0.0744306861748793,0.0701549176197037,0.944070356396012,NA
"Spef2",1.03041230959528,-0.0213169798667879,0.0751695848204495,-0.283585175010687,0.776728299518621,NA
"Sphk1",1.03309435595609,-0.00969392146722898,0.0747954633131558,-0.129605741281957,0.896878360678395,NA
"Sphkap",1.1897298644957,-0.0608801908802278,0.0708777011397259,-0.858947029901699,0.390369740829177,NA
"Spink8",1.02503646435508,-0.0095565385619708,0.0750847624212092,-0.127276670442941,0.898721424412641,NA
"Spon1",1.06005983656959,-0.0178438644678394,0.074032076542806,-0.241028825626982,0.809532775391279,NA
"Spon2",1.0266477084033,0.00358358449527152,0.0747137497400012,0.0479641900954262,0.961744781906794,NA
"Spp1",1.02750675313849,0.00232444248041051,0.0747124228142976,0.0311118605561496,0.975180330893271,NA
"Spp2",1.02740314586608,0.00248176575901254,0.0747125883336379,0.033217504765461,0.973501139040949,NA
"Sppl2a",1.03954250618205,0.0153486950388904,0.0739738318274959,0.207488170609885,0.835628630149467,NA
"Spred3",1.02031003226549,0.00516965600322697,0.0749071159784802,0.0690142176173508,0.944978302461388,NA
"Spry4",1.03137668739837,-0.0110591371478422,0.0748900457299901,-0.147671657027892,0.882601900773775,NA
"Sptan1",1.04168988033474,0.000859415990389586,0.0742380682184115,0.0115764864444095,0.990763506502961,NA
"Sptb",1.1442961328498,-0.0481497302769852,0.0719741387108378,-0.668986543492112,0.503504061924143,NA
"Sptbn1",1.12583237359191,0.0394465882389788,0.0705512648534592,0.559119504390355,0.576080164349836,NA
"Sptbn2",1.03728389853505,0.0336700896882243,0.0736253962409806,0.457316244221219,0.647443755525413,NA
"Spty2d1",1.046203968667,0.00951071962409293,0.0738752636161953,0.128740246173659,0.897563188538956,NA
"Src",1.02686573379546,-0.012234161556234,0.0750819532786454,-0.162944103369693,0.870562445371572,NA
"Srcin1",1.1013206815806,0.0342851436600011,0.0714456395270474,0.479877342927579,0.631314612757943,NA
"Srf",1.02299633603028,0.00508531647653207,0.0748109954409756,0.0679755221349018,0.94580511971043,NA
"Srgn",1.06908930885589,-0.0117776536319304,0.0735779877012949,-0.160070341686215,0.872825663799595,NA
"Srrm2",2.29693592178182,0.166014375936847,0.0481400263242086,3.44857260398634,0.000563557940105151,0.00870383929717956
"Srrm4",1.04749246674115,0.0189272731076515,0.0736098555444716,0.257129605372158,0.797078723906228,NA
"Srxn1",1.11022953409836,0.0326800835895597,0.0712162314011086,0.458885326373097,0.646316516578042,NA
"Sspo",1.03245111835576,0.00279806219366423,0.0745227052765056,0.0375464388105937,0.970049313414039,NA
"Sst",1.22377741218925,0.0547653597023964,0.0741417192870997,0.738657806009704,0.460114813213419,0.894245759438628
"Sstr2",1.01945143763571,0.00255615018227476,0.0750007551270144,0.0340816592839086,0.972812033759434,NA
"St18",1.06469409960707,-0.04342635953084,0.0744748995881977,-0.583100612031197,0.559825571751113,NA
"St6gal1",1.0247185037601,0.00255899686901701,0.0748083286868496,0.0342073792308483,0.972711782210931,NA
"St6galnac3",1.08596440158686,0.0197694604105485,0.0722791920152885,0.273515238055882,0.784457180486384,NA
"St8sia2",1.03460092039534,-0.00417131451417584,0.0746103169088636,-0.0559080122829541,0.955415087936569,NA
"St8sia4",1.03266663388811,-0.00135662998926449,0.0746132670431675,-0.0181821550379185,0.985493538501217,NA
"St8sia6",1.02858469946087,-0.00310915359735964,0.0748023644394433,-0.0415649106904458,0.966845546267059,NA
"Stab1",1.0299821553973,-0.0167904559673551,0.075097106961666,-0.22358325968437,0.823081590769338,NA
"Stac",1.02482147507155,0.0177914770929793,0.0744439537503608,0.238991566093345,0.811112122558248,NA
"Stac2",1.03051794479392,0.00561916493446924,0.0745256723111482,0.0753990505581615,0.939897214605912,NA
"Stag1",1.04491492346382,-0.0190910577579036,0.0745947767068609,-0.255930221936674,0.798004717848713,NA
"Stard13",1.04105065366582,-0.0135142114992172,0.0746005664400113,-0.181154274613778,0.856246484278793,NA
"Stard4",1.03825068771769,0.0134315203175184,0.0740646133070341,0.181348686205087,0.856093893435475,NA
"Stard8",1.04459576593169,0.0193539255116902,0.0737017227060758,0.262598007225341,0.792860436176021,NA
"Stat1",1.03395750339848,-0.0109447301989679,0.0747941546023731,-0.146331357806679,0.883659812336652,NA
"Stat3",1.080385648896,-0.0388165972164232,0.0738255325591911,-0.525788245215858,0.599035342669246,NA
"Stau1",1.06608074145108,0.0184274198851377,0.0729788335211764,0.252503623256607,0.800651813871287,NA
"Stau2",1.39388252440926,0.0715294131106801,0.062842865937023,1.1382264644385,0.255025930735737,0.770621834179727
"Stc1",1.02997993297243,0.0140597176842908,0.0743457865288969,0.189112501739773,0.850004643313309,NA
"Stc2",1.0203093056625,-0.0104143349763238,0.0752785114003787,-0.138344061041986,0.889968504597876,NA
"Steap2",1.02965635477935,-0.000818713570590706,0.0747091176543557,-0.0109586834418058,0.991256410682345,NA
"Steap3",1.07885615822956,0.018766039461528,0.0725386620397731,0.258703964669744,0.795863660318159,NA
"Steap4",1.04126111513198,0.00528325965235118,0.0741492080638089,0.071251734041511,0.943197408196455,NA
"Stk17b",1.02654381332057,0.0037410617783784,0.0747139151855257,0.0500718208795348,0.960065155241356,NA
"Stk32a",1.02675634408308,-0.000435296055981623,0.0748051752831649,-0.00581906337808672,0.995357085374981,NA
"Stk32b",1.0184839017901,-0.00380852853322982,0.0751879523812084,-0.0506534413109204,0.959601677439599,NA
"Stk40",1.04760323571589,-5.53581563373229e-05,0.0740504979357646,-0.000747573046508662,0.999403523063677,NA
"Stmn1",1.03857729068771,0.0129643195891653,0.0740641224532789,0.175041830777694,0.861046764752297,NA
"Stmn2",1.12268410072014,0.00181493123623868,0.0715170135767575,0.0253776149963359,0.979753766002297,NA
"Stmn4",1.15194232164905,0.0422633097387333,0.0697091841563419,0.606280366787055,0.544328593612258,NA
"Stoml1",1.04727386055625,-0.0109987288438288,0.0743195512959871,-0.147992401084676,0.882348765262517,NA
"Stoml3",1.03201982230995,-0.000417213821017818,0.0746142539950433,-0.00559161016399808,0.995538563828751,NA
"Ston2",1.09112442398982,-0.0461758565719345,0.0736344005210262,-0.62709625182253,0.53059614392153,NA
"Stpg1",1.02063353804595,-0.00307816865649687,0.0750915777889879,-0.0409921957579146,0.967302117517284,NA
"Stx12",1.06640624039942,-0.000531116129896436,0.0734078157275391,-0.00723514416867721,0.994227240537413,NA
"Stx16",1.25670094891739,-0.0653791760333567,0.0690706144812771,-0.946555586979452,0.34386528436203,0.836873396243994
"Stx1a",1.02955096112357,0.00703182384543424,0.0745271593358525,0.0943525005930484,0.92482914644422,NA
"Stx1b",1.08800718081526,0.00608010811745302,0.0725256051725496,0.0838339522019501,0.933188453073858,NA
"Stx2",1.02815258223854,0.0129076729127721,0.0744387855545675,0.173399832044682,0.862337157114397,NA
"Stx3",1.02428563486639,-0.0045620171600246,0.0749932482198341,-0.0608323718243484,0.951492709065673,NA
"Stx6",1.04115633400872,-0.00599829860128614,0.0744189400234841,-0.0806017742176021,0.935758655176689,NA
"Stx7",1.01977308506898,-0.00181072274420269,0.0750929154646759,-0.0241130968613739,0.980762396575869,NA
"Stxbp1",1.11034113449249,0.0325345185706817,0.0711950707124676,0.456977122785332,0.647687489011851,NA
"Stxbp3",1.02987792041935,-0.00886399360518274,0.0748923435737786,-0.118356472533812,0.905785213181045,NA
"Stxbp4",1.03943641116225,0.0305537465688912,0.0736220990417651,0.415007816492142,0.678136181054943,NA
"Stxbp5",1.04416146321146,0.0162161762737566,0.0737901911833088,0.219760594378629,0.826057610509685,NA
"Stxbp5l",1.0318056159647,0.0113931641077559,0.0743429731296599,0.153251391868406,0.878200031436992,NA
"Stxbp6",1.09735659910561,0.0220007702660841,0.0718743215582544,0.306100562608475,0.759528079574594,NA
"Sulf1",1.02192094423587,-0.00497729972601687,0.0750895771499979,-0.066284828266835,0.947151061947878,NA
"Sulf2",1.03545909235906,0.00225232836196541,0.0744275701139717,0.0302620165956836,0.975858089054462,NA
"Sult1a1",1.10206974344351,-0.00239895550067123,0.0722565248930123,-0.0332005380029455,0.973514669096012,NA
"Sult2b1",1.03513881956002,0.00272076434352069,0.07442806115449,0.03655562567824,0.970839325440594,NA
"Sumo2",1.29923848778549,-0.0196975252694746,0.0669563568680454,-0.294184543348045,0.768616890961961,0.981925512506013
"Susd5",1.06478329279234,0.0348977168625533,0.0726429040109656,0.480400905466078,0.630942350598884,NA
"Sv2a",1.04480554704397,0.0227923540609826,0.0736139154266707,0.309620184293645,0.75684980523664,NA
"Sv2b",1.09109328792535,0.030575117307786,0.0718831416673569,0.425344755370794,0.670585372096967,NA
"Sv2c",1.04426859425214,-0.00667184426720034,0.0743240482543108,-0.0897669653888016,0.928472399975567,NA
"Svop",1.02299615079797,0.00508532033573842,0.074810995371197,0.0679755737843894,0.945805078595201,NA
"Syde1",1.02203000915648,-0.00513546754429975,0.0750894109238266,-0.0683913681185934,0.945474092986427,NA
"Syde2",1.0507141879026,0.0180409510903357,0.0735178508114224,0.245395518111809,0.806150198970968,NA
"Syn1",1.04534563940419,-0.000604644828863292,0.0741430554064295,-0.00815511075917784,0.993493235156662,NA
"Syn2",1.07005210836293,-0.00195789754512236,0.0733159699047604,-0.0267049259208564,0.978695084218134,NA
"Syn3",1.02192345822407,0.00279484923252211,0.0749046061373419,0.037312114389836,0.970236146333448,NA
"Syndig1",1.02632826787184,0.00019456854667171,0.0748058378899267,0.00260098078117926,0.997924719931666,NA
"Syndig1l",1.03019512089242,0.00224795590741036,0.0746170524694741,0.0301265707102274,0.975966109982894,NA
"Syne1",1.04352208986873,0.00202647660152642,0.0741458006516477,0.0273309693025937,0.978195756157993,NA
"Syngap1",1.1281803955502,0.00153416579440295,0.0713291670609106,0.0215082533221349,0.982840219787874,NA
"Syngr1",1.05221862472999,0.012149670394355,0.0736027650025172,0.16507084202529,0.868888222840235,NA
"Syngr2",1.02546688903187,0.0053167009693821,0.0747155779721863,0.0711592028554112,0.943271050473144,NA
"Syngr3",1.03964834189455,-0.011495059934252,0.0746026693687769,-0.154083761767684,0.87754369160618,NA
"Syngr4",1.03019368529377,0.0175597236413541,0.0742556233714819,0.236476684782609,0.813062797138633,NA
"Synj1",1.13815821880696,0.0126691508683368,0.0707872551946089,0.178975026415514,0.85795731109319,NA
"Synj2",1.01998908057834,-0.00212767815097077,0.0750925804737173,-0.0283340662625845,0.977395710551459,NA
"Synpo",1.02417821391652,0.0110621699164975,0.0746263482501352,0.148234104654551,0.882158017501063,NA
"Synpo2",1.01515266320133,0.00502104812433454,0.0751200573197171,0.0668403127405048,0.946708830224755,NA
"Synpr",1.01912792117405,0.00303195048750293,0.0750012582349414,0.0404253283058978,0.967754037682246,NA
"Syp",1.05393684575801,0.0282934399328617,0.0731676281718437,0.386693414011055,0.698983192450564,NA
"Syt1",1.03492146811666,0.0106689608104916,0.0742483539348535,0.143692893445862,0.885742983168886,NA
"Syt10",1.07746863282712,0.0315831987154221,0.0722914138346493,0.436887273883752,0.662193101643227,NA
"Syt11",1.25485635572992,-0.017766588844618,0.0680830452332616,-0.260954673571772,0.794127461654715,0.981925512506013
"Syt15",1.02879858686839,0.0309895206300913,0.0739903647647549,0.418831840181075,0.675339033234926,NA
"Syt2",1.03545929630796,0.00225234358559764,0.0744275697304017,0.030262221294559,0.975857925803159,NA
"Syt3",1.03491922396313,-0.00463992909870794,0.0746098276084522,-0.0621892483528846,0.950412124489196,NA
"Syt4",1.11215552298726,-0.00892609697514807,0.0720986273460508,-0.123803979405955,0.901470480947512,NA
"Syt5",1.1986563870648,0.0220789045603623,0.0687799814759588,0.321007713095702,0.748204545787654,NA
"Syt6",1.01837574910926,0.00025129850602854,0.0750950930077754,0.00334640381898881,0.997329961041987,NA
"Syt7",1.08681819056494,-0.0216250656750949,0.0732058262776682,-0.295400882343319,0.767687659349035,NA
