"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"P2rx7",1.03255906149226,0.00674355029850172,0.0301888439894016,0.223378884626029,0.823240636786746,NA
"P2ry1",1.03524537177558,-6.01381725696615e-05,0.0301649783168206,-0.00199364216138446,0.998409304753398,NA
"P2ry12",1.04438807809906,-0.0202326620772537,0.0300790705665481,-0.672649177523295,0.501170507502202,NA
"P2ry2",1.03481685794957,0.00406767855343403,0.0301619830549795,0.134861111287657,0.892721687285315,NA
"P2ry4",1.03083897999884,0.00377626338439835,0.0302205367243973,0.124956860258201,0.900557703103065,NA
"Pabpc1",1.09284298902352,-0.0222607994575932,0.029411621597089,-0.756870864263957,0.449127232301136,0.891079908175735
"Pacsin1",1.05179164877562,0.00710726688923107,0.0299117288647668,0.237608027318098,0.812185123908831,NA
"Pacsin2",1.0862841483053,0.0260496415632747,0.029394368753348,0.88621197420025,0.375503312356819,0.829848957201369
"Pafah1b1",1.49088390316121,0.0644345915708126,0.025053002582572,2.57193090362894,0.0101133073781458,0.068264824802484
"Pak1",1.25958616967242,0.150194804953148,0.0270886718063092,5.5445614324349,2.94691859426673e-08,5.38246013835189e-07
"Pak2",1.08500221110852,-0.0226422906496861,0.0295182144791906,-0.767061661729174,0.443044854876783,0.884665128226631
"Pak3",1.08123425138595,0.00181879927336981,0.0295146984225711,0.0616235086440488,0.950862655327525,0.997571146269089
"Pak4",1.04545293040204,-0.0114321602689717,0.0300435085127037,-0.38052014677772,0.70355934433613,NA
"Pak7",1.04308768750275,0.00453217864965333,0.0300415172699891,0.150863839829451,0.880083125581706,NA
"Palm3",1.03137654510318,-0.000614889232912638,0.030222541537476,-0.0203453846576792,0.983767851547288,NA
"Palmd",1.06103824327665,-0.00504979093320833,0.0298085682880528,-0.169407362487526,0.865476232778836,NA
"Pam",1.21444542784496,0.0923856479845997,0.0276816566152963,3.3374320499861,0.000845563945184623,0.00833484460253414
"Pappa",1.01644201555622,0.000350055493727419,0.0304408163148151,0.0114995435768604,0.990824893942766,NA
"Pappa2",1.0162269876301,0.000852210144566913,0.030442887163234,0.0279937359422378,0.977667147184486,NA
"Paqr5",1.02289033133761,0.00890456348312975,0.0303258943688956,0.293629047665051,0.769041376896513,NA
"Pard6a",1.077461641698,0.0131185896605104,0.0295414122592792,0.444074560328094,0.656988678403625,0.952543671122246
"Parm1",1.02439320926917,0.00350469528365694,0.0303157599838485,0.11560638049398,0.907964505913738,NA
"Parn",1.01934387375939,0.00316200882342675,0.030391273939752,0.104043312883006,0.917134976356975,NA
"Parp14",1.01945052564211,-0.00091617392872759,0.030398885469952,-0.030138405226507,0.975956671690871,NA
"Parvb",1.02976636150483,0.00436250073783821,0.0302349331630525,0.144286766380858,0.885274027857162,NA
"Pax1",1.02127735582526,0.000570669452481076,0.0303684210475836,0.018791541765932,0.985007401325983,NA
"Pax2",1.02514460748027,0.0017606634931591,0.0303085925128727,0.0580912324586274,0.953675958085372,NA
"Pax5",1.02245873803292,0.00354973561775041,0.0303442183046589,0.11698227260662,0.906874101429049,NA
"Pax6",1.05222402042919,0.0215580232569948,0.0298742118959728,0.721626509581694,0.47052413611123,NA
"Pax7",1.02654088837557,-0.00400826355418596,0.0303010632323678,-0.132281284107031,0.894761810397202,NA
"Pax8",1.01902044540446,-0.000553334052261056,0.0304044515450158,-0.0181991130950614,0.985480010167684,NA
"Pbk",1.02149201710583,0.0064356333875187,0.0303520598463635,0.212032837971943,0.832081415721335,NA
"Pcbp2",1.31634176369959,0.0186483340986602,0.0267274567042415,0.697721983240582,0.48535107748293,0.911182787908876
"Pcdh10",1.03470830361506,0.0055708442946242,0.0301601951207477,0.184708496490857,0.853457681615635,NA
"Pcdh11x",1.03008818802329,0.00929616497936975,0.0302192393371694,0.307624056173232,0.758368413129149,NA
"Pcdh15",1.05018067792536,0.0489917341969781,0.0298454620096893,1.64151368074225,0.10069082957513,NA
"Pcdh17",1.03814931320917,0.00583297204220238,0.0301098019297211,0.193723361442797,0.846392498569135,NA
"Pcdh18",1.05372461284625,0.00458999660472429,0.0298899111973434,0.15356340721187,0.87795399144479,NA
"Pcdh19",1.03954422491631,-0.00299496762866608,0.0301093651651613,-0.0994696371789161,0.9207653943379,NA
"Pcdh20",1.10088755962506,-0.0962933255689901,0.0294806931841704,-3.26631822960983,0.00108955731863942,0.0105130033107201
"Pcdh8",1.02847711196985,-0.00593769043452435,0.0302770375621375,-0.196112001457819,0.84452250285306,NA
"Pcdh9",1.31825538479982,0.119251408556064,0.0265300614284015,4.49495410622762,6.95849534503659e-06,9.82096729379027e-05
"Pced1b",1.043090936895,0.000168645702389959,0.0300512369502815,0.00561193879203629,0.995522344184785,NA
"Pclo",1.04920784545665,0.00676174850719126,0.0299490953522115,0.22577471632017,0.821376642811925,NA
"Pcna",1.03062600808808,0.00490255085415176,0.0302211601787917,0.162222456886093,0.871130675986672,NA
"Pcp2",1.03374072931953,0.0077951384977437,0.0301693069979911,0.258379766504506,0.796113830557898,NA
"Pcp4",1.03406013523937,0.0133340833045813,0.0301523932247232,0.44222305026349,0.658327807745646,NA
"Pcsk1",1.04319304148972,0.0179820637199556,0.0300104479252774,0.599193446386702,0.549043892541141,NA
"Pcsk1n",1.55574560144312,0.155875124155052,0.0243914081065073,6.39057505308464,1.65263064038287e-10,3.94724472183756e-09
"Pcsk5",1.02127760263557,0.00311759387432635,0.030362682509651,0.102678472935828,0.918218159434542,NA
"Pdcd4",1.06017367765625,0.0122004124056098,0.0297825691179436,0.40964942806963,0.682063132732976,NA
"Pde11a",1.04125812674472,0.0149373277274937,0.0300448408485229,0.497167810034449,0.619070719232002,NA
"Pde1a",1.31572478141695,0.259917949822972,0.0263705735814367,9.85636315495004,6.43376547992064e-23,3.63215305730065e-21
"Pde1c",1.02149328592853,0.00134443187665971,0.030363491801008,0.0442779073457908,0.964682881784104,NA
"Pde3a",1.06609285818873,0.00386112856051873,0.0297184113609,0.129923787433629,0.896626724149803,NA
"Pde4a",1.02482187411213,0.00377663968607412,0.0303088146162255,0.124605324685062,0.900836012766693,NA
"Pde4dip",1.02385448493615,-0.001599747333745,0.0303351880026785,-0.0527356986745475,0.957942495158748,NA
"Pde5a",1.06329025709408,0.00460385512014887,0.0297556515176895,0.154722040531087,0.877040453402487,NA
"Pde6g",1.04416554335512,0.00955411294917529,0.0300150150401355,0.318311116499516,0.750248952768555,NA
"Pdgfa",1.1394744557422,0.00252680361704599,0.0287519389551415,0.0878828944715097,0.929969752228786,0.997571146269089
"Pdgfra",1.04545649572939,0.00786032967615662,0.0300002959720084,0.2620084043001,0.793314962781701,NA
"Pdgfrb",1.02342618803569,0.00320956117896301,0.0303306922204333,0.105818922813795,0.915726022850876,NA
"Pdia5",1.0314832933087,-0.00654072292092754,0.0302343742445713,-0.216333993487626,0.828727413400784,NA
"Pdlim1",1.02310437494273,0.00776958661499604,0.0303252486095862,0.25620850516424,0.797789841598047,NA
"Pdlim4",1.06683446586555,0.000356363001285935,0.0297156944040476,0.0119924170857469,0.990431664911034,NA
"Pdlim5",1.03632203183744,0.00814321581736583,0.0301311082699844,0.270259419082764,0.786960682925986,NA
"Pdyn",1.03051746558882,0.00641174463397209,0.0302193659778941,0.212173367193156,0.831971783619584,NA
"Pdzk1ip1",1.01644179163601,-0.00221003665993672,0.0304466241533106,-0.0725872480577266,0.94213457452584,NA
"Pdzrn3",1.02686435435735,0.00664737547295233,0.0302723603768308,0.219585634889572,0.826193880067047,NA
"Peg10",1.01955889141997,0.004573985342936,0.0303849083223382,0.150534775172361,0.880342716697058,NA
"Penk",1.03213248774118,0.00836352775714761,0.0301915093978796,0.277015887047204,0.781767907241635,NA
"Per1",1.03997197041866,0.0235045728523814,0.0300448017793494,0.782317454613288,0.434028031413128,NA
"Per2",1.04308577302793,-0.0179394144357017,0.030092305276617,-0.596146233091734,0.551077540652061,NA
"Pf4",1.02321074575256,0.00688466794786712,0.0303256362329108,0.227024682845584,0.820404549087736,NA
"Pfkp",1.26923325452297,0.103062211338902,0.0270618798339768,3.80839069462959,0.00013987415123425,0.00155110442707981
"Pfn1",1.03180788860443,-0.00665018256397703,0.0302299162256814,-0.219986800966635,0.825881434224906,NA
"Pfn2",1.68211507491182,-0.0344214363770225,0.0236798478510131,-1.45361729490799,0.146052439250462,0.536677898074184
"Pgam2",1.02482310551306,0.0107508116722314,0.030293265319689,0.354891146886166,0.722671141112888,NA
"Pgap1",1.09121855034215,0.0703035534629524,0.0292387202255347,2.40446753211705,0.0161960448445122,0.101593372206486
"Pglyrp1",1.04578207691348,0.0114746763060133,0.0299877426198577,0.382645551266498,0.701982590998831,NA
"Pgr",1.04598523213041,0.0221513030215809,0.0299614784951193,0.739326099183966,0.459709004845982,NA
"Pgr15l",1.02729479887939,0.00438667940802102,0.0302710976942315,0.144913126452528,0.88477946242646,NA
"Phb",1.04244240635542,-0.000234659969589439,0.030061397362969,-0.00780602334469336,0.993771757744019,NA
"Phb2",1.04373718415351,-0.00691047720271001,0.0300578969893766,-0.229905545459564,0.818165167091083,NA
"Phlda1",1.0362124121862,0.00525454260359445,0.0301390757170662,0.174343189981074,0.861595758261995,NA
"Phldb1",1.03460358503158,-0.00109545564817803,0.0301766686442277,-0.0363014109043335,0.971042024943782,NA
"Phox2a",1.04716770957311,-0.00101552886649246,0.0299954460909298,-0.0338561014700009,0.972991899054479,NA
"Phox2b",1.03352677922628,0.00766127192485225,0.0301727292292052,0.253913786408047,0.799562163751548,NA
"Pi16",1.05189478525564,0.00995218254052107,0.0299039593689162,0.332804844259717,0.73928160130629,NA
"Picalm",1.07812327781933,-0.00398375193469893,0.0295699452648684,-0.134723006722368,0.892830882289682,0.997571146269089
"Pick1",1.06360705722991,0.00571664009671748,0.0297487153741378,0.192164267425385,0.847613534700815,NA
"Piezo2",1.01622748537199,0.00533062667505046,0.0304327919368657,0.175160619048988,0.860953427331959,NA
"Pik3ca",1.05393829814922,0.00287150952045956,0.0298906744369338,0.0960670702334984,0.923467304458047,NA
"Pik3ip1",1.03793029408998,0.00569923844872922,0.0301132050049912,0.189260440653347,0.849888698732132,NA
"Pik3r3",1.04813698630752,0.00734047776745828,0.0299631110855919,0.244983831835408,0.806468950293825,NA
"Pim1",1.0233183459818,0.000917399659183734,0.0303374365498084,0.0302398542367788,0.975875763969286,NA
"Pip5k1c",1.10905603814931,0.036517336971547,0.0290705214609082,1.25616380912371,0.209056585205591,0.65238261011393
"Pitx2",1.0213855156601,0.00795815765639544,0.0303502500858706,0.262210612231506,0.793159072181578,NA
"Pkd1l2",1.02879718073612,-0.000354727742270963,0.0302596768849296,-0.011722786849969,0.990646783588968,NA
"Pkd2l1",1.02933844779399,0.00409213515760343,0.030241826997247,0.135313754621239,0.892363810481418,NA
"Pkib",1.02267334666435,0.00305026811654866,0.03034216300026,0.100529026771181,0.919924339525813,NA
"Pkm",1.15460095857229,0.0321021186379241,0.0285023382275864,1.12629772271994,0.260039521378813,0.735494763079216
"Pla2g4a",1.04136830635712,-0.0084085830839532,0.0300952660791933,-0.279398861662385,0.779938744574706,NA
"Pla2g5",1.07715062120993,0.0174464014086016,0.0295365271872362,0.590672061681674,0.554740170964676,0.938199504471866
"Plagl1",1.03180645614691,0.00910696295573301,0.0301945608156956,0.301609386250754,0.762949851843871,NA
"Plat",1.07264025330094,-0.0100718003171067,0.029658680111056,-0.339590308111931,0.734165077850101,0.96498287010178
"Plbd1",1.03051989305955,0.00451972693617521,0.0302235847644641,0.149543046312936,0.881125145172195,NA
"Plcb1",1.13956318453824,0.0387223361123046,0.0286757399384512,1.35035176757137,0.17690317435776,0.600310772000924
"Plcb3",1.02063147826945,0.00270768167635522,0.0303731595974371,0.0891471849568031,0.928964938470918,NA
"Plcb4",1.09863790671898,0.0410119802717775,0.0291983812876853,1.40459773669284,0.160140930040081,0.565210167912311
"Plce1",1.04126873549249,-0.0144215081555671,0.030110516639876,-0.478952531039218,0.631972398745736,NA
"Plcg1",1.01923696203683,0.000222518420119664,0.0303995015719686,0.00731980488538168,0.99415969284741,NA
"Plcg2",1.01816107521267,-0.000465656321037772,0.030417040519909,-0.0153090607461625,0.987785613900973,NA
"Plch1",1.02933516686525,-0.00349050334462065,0.0302588868553071,-0.115354651389248,0.90816402188669,NA
"Plcl1",1.05265636861654,0.00701630748030534,0.029899757186714,0.234661018699612,0.814471845511866,NA
"Plcxd2",1.04996290848575,0.0457927371838988,0.0298550920653071,1.53383339377177,0.125070645381189,NA
"Plcxd3",1.03180431357763,0.00847740971197793,0.030195956295287,0.280746522119622,0.77890482363174,NA
"Pld1",1.05888816841678,0.00896900083359012,0.0298076796104521,0.300895640009668,0.763494075113217,NA
"Pld5",1.02385598708632,0.00729066026301349,0.0303152144193153,0.240495091414173,0.809946468105508,NA
"Plekha1",1.37831240897053,0.0542726545490279,0.0260570892827324,2.08283641968381,0.0372661366385363,0.196120939428229
"Plekha2",1.05641636275723,-0.0205769784984982,0.0299086563023725,-0.687994080725916,0.491456508923021,NA
"Plekha5",1.03385037610007,-0.00503296373679966,0.0301964923254831,-0.166673787225025,0.8676267317606,NA
"Plekhb1",1.04965419276246,0.00764478330298248,0.0299410387133126,0.255327925533305,0.798469833092088,NA
"Plekhg3",1.01977353768446,0.00471038631224156,0.0303814115544889,0.155041720289839,0.876788426916386,NA
"Plekhg5",1.02503848272279,-0.0145045479897638,0.0303472402780146,-0.477952784401019,0.632683810959133,NA
"Plekho1",1.11346624020916,0.0124604754072532,0.0290631837621596,0.428737453859987,0.668114300696522,0.952543671122246
"Plekho2",1.02192091950823,-0.00156433685067378,0.0303637006826217,-0.0515199667861669,0.958911191783532,NA
"Plg",1.02460704198763,0.00110227314835965,0.0303179918693486,0.0363570632616352,0.97099765008006,NA
"Plin3",1.02718763190691,-0.00676474987402106,0.030297850790157,-0.223274908866432,0.823321554195276,NA
"Plin4",1.0485675786225,0.0125597290761412,0.0299455383696759,0.419419044035612,0.674909908510781,NA
"Plk3",1.02987189714865,0.00663882198108186,0.030228284340077,0.219622850784159,0.826164893527189,NA
"Plp1",2.58189842537232,-0.0506114015583727,0.0327007672528237,-1.54771296853906,0.121691418343753,0.480329889615673
"Plppr4",1.03083813145025,-0.0101122017969561,0.0302519349410587,-0.334266281368717,0.738178632063029,NA
"Pls3",1.35228324320107,-0.0587525594041678,0.0265386000339805,-2.21385300388641,0.0268388925186562,0.152907818844821
"Plscr4",1.0303055603802,0.00564643162612757,0.0302242112993669,0.18681816277025,0.851803205794046,NA
"Pltp",1.09598468320865,0.0209099408708763,0.0292756700100518,0.714242948622417,0.475076963508923,0.907762444120126
"Plvap",1.02686146821256,-0.00221782125547824,0.030292268343384,-0.0732141030291193,0.941635743912897,NA
"Plxna4",1.03040982307882,-0.00596468637989418,0.0302487698384358,-0.197187733972411,0.843680629043441,NA
"Plxnb1",1.0814677902,-0.00105909324244237,0.0295180910423529,-0.0358794625615446,0.971378471823758,0.997571146269089
"Plxnb3",1.06706159599836,0.0114502645490204,0.0296884205905732,0.385681161922644,0.699732816053935,NA
"Plxnc1",1.03374017142165,0.0128212207107595,0.0301582050383866,0.425132089076261,0.670740386654608,NA
"Plxnd1",1.04803206436823,0.0069644671197759,0.0299654705044252,0.232416411374132,0.816214603446587,NA
"Pmaip1",1.02353484429857,0.00423039149807333,0.0303268150543227,0.139493431489448,0.889060246107778,NA
"Pmch",1.02600275201945,0.00103790120689896,0.0302975636637091,0.0342569197450742,0.972672277752736,NA
"Pmp22",1.02396268756455,-0.00121344906496264,0.0303327280580268,-0.0400046135857381,0.968089448129557,NA
"Pnkd",1.02063363434524,0.000159000168696315,0.0303789075873987,0.00523390014071041,0.995823970951107,NA
"Pnmt",1.02578984468202,0.0072386550792025,0.0302868373600972,0.239003333135714,0.811102998165391,NA
"Pnoc",1.02299683049817,0.000394290822176404,0.0303433790957973,0.0129942950958621,0.989632344331372,NA
"Polr2f",1.0416913244705,-0.0016426162611464,0.0300753646447693,-0.0546166698408454,0.956443857968557,NA
"Popdc3",1.02406985272886,0.0010782255400206,0.0303259700133737,0.0355545276719954,0.971637567037172,NA
"Porcn",1.02987233646523,0.00474563752445877,0.0302325056139689,0.156971360067028,0.875267419609527,NA
"Postn",1.02149084870002,-0.00183953523922601,0.0303706892391193,-0.0605694268161873,0.951702122669226,NA
"Pou3f1",1.02245890371267,-0.0028115988392823,0.0303585769056864,-0.0926129985610643,0.926211016775242,NA
"Pou3f2",1.04696333470947,0.018085789992122,0.029956467053755,0.603735746263675,0.54601934431691,NA
"Pou4f1",1.09143758221294,0.0111710588970372,0.0293566430453015,0.380529166083418,0.703552650571119,0.962348449349482
"Pou4f2",1.02815256581604,-0.00329534610174395,0.0302757716450332,-0.108844330720289,0.913325961838554,NA
"Pou4f3",1.05738060164162,6.27632860988498e-05,0.0298484335120137,0.00210273299848678,0.998322263041365,NA
"Pou6f2",1.03405663071158,0.0101944360900479,0.0301593109230096,0.338019529559949,0.735348470640855,NA
"Ppfia1",1.02450015213875,0.00388997746361138,0.0303133116276336,0.128325717473418,0.897891213756904,NA
"Ppfia2",1.14698846154818,-0.110996382572579,0.0289210744737795,-3.83790659898238,0.000124087660029325,0.00140106248869474
"Ppfia3",1.0253587631304,0.00570100182797821,0.0302965940374036,0.188173027665746,0.850741015580392,NA
"Ppfia4",1.02041748706013,0.00193370015335781,0.0303780898372635,0.0636544352761056,0.949245386506313,NA
"Ppfibp2",1.01816100409279,0.000173205545322152,0.0304155942535012,0.00569462966524855,0.995456367468052,NA
"Ppia",1.55172992546271,-0.00109556413176672,0.0246741362983458,-0.0444013163630033,0.964584512379394,0.997571146269089
